RowID,Scores
34592,0.360898
34593,0.400509
34594,0.395990
34595,0.352755
34596,0.365304
34597,0.433991
34598,0.380057
34599,0.420950
34600,0.348588
34601,0.379620
34602,0.376396
34603,0.356102
34604,0.374006
34605,0.405072
34606,0.375527
34607,0.374523
34608,0.423413
34609,0.379281
34610,0.408419
34611,0.355973
34612,0.349597
34613,0.351706
34614,0.390980
34615,0.397942
34616,0.400051
34617,0.355464
34618,0.364372
34619,0.406066
34620,0.393027
34621,0.371974
34622,0.379090
34623,0.426285
34624,0.356004
34625,0.379131
34626,0.355723
34627,0.402381
34628,0.393411
34629,0.417335
34630,0.374944
34631,0.393170
34632,0.349112
34633,0.384524
34634,0.392945
34635,0.403691
34636,0.406967
34637,0.350759
34638,0.353068
34639,0.467736
34640,0.369849
34641,0.367792
34642,0.372903
34643,0.414291
34644,0.358519
34645,0.420584
34646,0.400864
34647,0.398875
34648,0.359348
34649,0.389526
34650,0.385947
34651,0.359062
34652,0.356431
34653,0.425756
34654,0.386545
34655,0.387242
34656,0.416952
34657,0.390618
34658,0.431086
34659,0.399978
34660,0.364429
34661,0.420855
34662,0.417337
34663,0.392053
34664,0.375089
34665,0.356412
34666,0.345570
34667,0.359832
34668,0.357219
34669,0.359407
34670,0.363730
34671,0.381258
34672,0.431188
34673,0.359920
34674,0.384310
34675,0.386683
34676,0.413199
34677,0.409141
34678,0.440399
34679,0.363624
34680,0.371842
34681,0.360012
34682,0.359420
34683,0.377777
34684,0.398531
34685,0.393551
34686,0.364241
34687,0.375531
34688,0.397350
34689,0.385334
34690,0.359975
34691,0.381271
34692,0.369644
34693,0.350515
34694,0.381500
34695,0.380033
34696,0.399235
34697,0.394584
34698,0.381822
34699,0.431228
34700,0.351171
34701,0.371932
34702,0.357652
34703,0.403062
34704,0.394690
34705,0.367690
34706,0.433550
34707,0.361915
34708,0.422563
34709,0.369926
34710,0.376832
34711,0.380893
34712,0.396478
34713,0.400219
34714,0.354761
34715,0.360384
34716,0.392174
34717,0.420335
34718,0.397189
34719,0.394523
34720,0.369535
34721,0.398866
34722,0.369275
34723,0.363264
34724,0.360219
34725,0.370130
34726,0.411837
34727,0.370975
34728,0.387002
34729,0.377455
34730,0.435814
34731,0.425197
34732,0.388783
34733,0.388688
34734,0.357308
34735,0.376629
34736,0.382815
34737,0.426467
34738,0.360734
34739,0.372235
34740,0.382208
34741,0.393057
34742,0.363722
34743,0.380791
34744,0.352858
34745,0.398525
34746,0.403276
34747,0.447519
34748,0.425570
34749,0.377109
34750,0.361275
34751,0.399600
34752,0.367821
34753,0.377747
34754,0.351081
34755,0.378420
34756,0.382231
34757,0.366412
34758,0.383993
34759,0.370228
34760,0.356627
34761,0.373787
34762,0.351278
34763,0.416265
34764,0.369799
34765,0.375377
34766,0.390868
34767,0.388369
34768,0.416677
34769,0.357029
34770,0.359082
34771,0.398039
34772,0.361555
34773,0.422258
34774,0.391655
34775,0.401261
34776,0.374749
34777,0.373188
34778,0.350868
34779,0.377854
34780,0.395085
34781,0.367972
34782,0.352156
34783,0.394376
34784,0.364823
34785,0.388303
34786,0.426611
34787,0.384361
34788,0.370238
34789,0.431717
34790,0.383588
34791,0.381918
34792,0.355733
34793,0.376514
34794,0.408944
34795,0.379300
34796,0.351819
34797,0.373803
34798,0.415001
34799,0.423098
34800,0.387793
34801,0.364624
34802,0.350980
34803,0.423229
34804,0.390209
34805,0.396380
34806,0.359537
34807,0.381227
34808,0.357160
34809,0.381267
34810,0.359418
34811,0.370768
34812,0.366346
34813,0.412559
34814,0.372326
34815,0.413743
34816,0.374864
34817,0.365801
34818,0.414769
34819,0.402179
34820,0.386833
34821,0.376745
34822,0.384297
34823,0.382909
34824,0.402390
34825,0.353532
34826,0.354265
34827,0.372372
34828,0.377495
34829,0.427537
34830,0.358913
34831,0.388147
34832,0.387672
34833,0.428170
34834,0.362293
34835,0.394814
34836,0.374527
34837,0.404604
34838,0.404754
34839,0.399158
34840,0.440551
34841,0.382164
34842,0.370009
34843,0.383224
34844,0.348115
34845,0.391218
34846,0.360336
34847,0.414460
34848,0.446445
34849,0.360840
34850,0.425429
34851,0.399726
34852,0.347327
34853,0.372315
34854,0.383298
34855,0.376185
34856,0.393648
34857,0.374324
34858,0.377676
34859,0.383445
34860,0.387315
34861,0.394106
34862,0.360923
34863,0.396427
34864,0.406747
34865,0.380317
34866,0.355083
34867,0.412656
34868,0.376616
34869,0.356974
34870,0.368130
34871,0.394588
34872,0.354923
34873,0.371998
34874,0.351494
34875,0.398988
34876,0.363479
34877,0.382297
34878,0.350694
34879,0.380820
34880,0.419381
34881,0.399210
34882,0.362090
34883,0.415640
34884,0.349697
34885,0.404438
34886,0.414391
34887,0.400592
34888,0.365208
34889,0.357631
34890,0.409858
34891,0.396743
34892,0.398400
34893,0.376318
34894,0.359041
34895,0.394460
34896,0.362639
34897,0.393076
34898,0.373581
34899,0.408669
34900,0.374168
34901,0.418579
34902,0.399873
34903,0.361367
34904,0.413265
34905,0.380122
34906,0.386984
34907,0.381727
34908,0.400778
34909,0.359292
34910,0.368244
34911,0.352787
34912,0.380231
34913,0.399735
34914,0.353735
34915,0.380143
34916,0.394715
34917,0.380006
34918,0.371244
34919,0.362703
34920,0.400037
34921,0.380566
34922,0.344788
34923,0.353195
34924,0.374457
34925,0.369251
34926,0.348509
34927,0.357687
34928,0.430010
34929,0.399937
34930,0.349247
34931,0.382588
34932,0.361994
34933,0.398253
34934,0.351548
34935,0.376277
34936,0.396980
34937,0.349272
34938,0.346417
34939,0.370540
34940,0.352475
34941,0.371110
34942,0.446459
34943,0.372967
34944,0.418215
34945,0.352401
34946,0.368351
34947,0.361457
34948,0.366650
34949,0.396899
34950,0.351963
34951,0.380257
34952,0.395250
34953,0.377012
34954,0.377226
34955,0.379827
34956,0.365935
34957,0.360710
34958,0.394954
34959,0.376758
34960,0.373440
34961,0.417504
34962,0.363672
34963,0.382361
34964,0.405767
34965,0.376922
34966,0.359170
34967,0.357765
34968,0.359877
34969,0.369773
34970,0.363988
34971,0.393921
34972,0.379398
34973,0.380201
34974,0.446916
34975,0.363097
34976,0.379054
34977,0.393137
34978,0.378583
34979,0.381757
34980,0.353616
34981,0.380789
34982,0.379070
34983,0.360893
34984,0.381606
34985,0.384675
34986,0.385903
34987,0.363663
34988,0.374322
34989,0.373859
34990,0.342630
34991,0.381372
34992,0.359616
34993,0.370728
34994,0.364421
34995,0.379981
34996,0.366195
34997,0.368601
34998,0.362700
34999,0.383810
35000,0.350385
35001,0.352391
35002,0.366848
35003,0.373155
35004,0.390370
35005,0.385769
35006,0.361640
35007,0.374461
35008,0.355070
35009,0.357819
35010,0.374280
35011,0.419723
35012,0.403135
35013,0.367374
35014,0.390552
35015,0.360709
35016,0.369413
35017,0.395482
35018,0.427215
35019,0.369436
35020,0.405411
35021,0.377839
35022,0.353156
35023,0.407094
35024,0.352273
35025,0.359793
35026,0.375803
35027,0.363501
35028,0.420873
35029,0.381932
35030,0.414701
35031,0.429300
35032,0.353878
35033,0.367677
35034,0.392620
35035,0.391662
35036,0.358739
35037,0.375420
35038,0.392525
35039,0.431262
35040,0.361020
35041,0.391431
35042,0.369346
35043,0.373554
35044,0.464244
35045,0.386802
35046,0.385442
35047,0.386402
35048,0.352697
35049,0.401023
35050,0.415877
35051,0.413670
35052,0.356638
35053,0.417441
35054,0.355053
35055,0.399420
35056,0.401088
35057,0.363818
35058,0.359157
35059,0.353730
35060,0.374878
35061,0.391861
35062,0.370946
35063,0.401440
35064,0.430679
35065,0.354872
35066,0.380370
35067,0.406700
35068,0.358271
35069,0.374947
35070,0.436363
35071,0.402909
35072,0.383072
35073,0.398476
35074,0.411504
35075,0.377250
35076,0.370837
35077,0.377895
35078,0.354505
35079,0.370886
35080,0.361749
35081,0.373969
35082,0.375915
35083,0.380997
35084,0.424804
35085,0.360105
35086,0.375515
35087,0.415355
35088,0.388764
35089,0.360041
35090,0.389743
35091,0.393411
35092,0.374362
35093,0.385827
35094,0.353688
35095,0.363946
35096,0.395264
35097,0.386722
35098,0.371636
35099,0.383461
35100,0.352801
35101,0.363961
35102,0.364027
35103,0.383626
35104,0.385655
35105,0.378809
35106,0.408925
35107,0.418367
35108,0.353044
35109,0.361541
35110,0.390256
35111,0.400641
35112,0.375102
35113,0.415055
35114,0.368025
35115,0.390731
35116,0.354264
35117,0.370908
35118,0.395762
35119,0.401973
35120,0.412363
35121,0.394951
35122,0.367807
35123,0.410068
35124,0.372043
35125,0.384707
35126,0.352648
35127,0.359253
35128,0.412950
35129,0.357241
35130,0.360191
35131,0.361232
35132,0.388684
35133,0.394905
35134,0.408557
35135,0.363536
35136,0.393489
35137,0.397628
35138,0.365745
35139,0.379388
35140,0.367398
35141,0.375201
35142,0.393393
35143,0.369155
35144,0.391335
35145,0.376039
35146,0.367368
35147,0.395437
35148,0.383417
35149,0.357597
35150,0.369609
35151,0.383258
35152,0.393416
35153,0.379670
35154,0.354441
35155,0.397049
35156,0.392510
35157,0.404304
35158,0.429117
35159,0.373737
35160,0.350293
35161,0.389564
35162,0.378915
35163,0.355731
35164,0.357202
35165,0.378511
35166,0.361687
35167,0.409109
35168,0.365034
35169,0.382512
35170,0.358659
35171,0.379887
35172,0.373214
35173,0.399601
35174,0.376274
35175,0.410331
35176,0.401938
35177,0.353019
35178,0.360107
35179,0.380693
35180,0.358482
35181,0.376900
35182,0.371855
35183,0.369192
35184,0.479455
35185,0.408472
35186,0.361474
35187,0.365065
35188,0.364631
35189,0.361166
35190,0.384483
35191,0.352229
35192,0.370551
35193,0.379398
35194,0.358154
35195,0.373227
35196,0.366128
35197,0.351448
35198,0.370247
35199,0.354216
35200,0.386528
35201,0.364896
35202,0.402665
35203,0.353374
35204,0.401460
35205,0.367059
35206,0.367761
35207,0.377352
35208,0.374230
35209,0.404809
35210,0.384998
35211,0.369418
35212,0.346319
35213,0.367235
35214,0.416273
35215,0.373769
35216,0.408940
35217,0.395659
35218,0.362659
35219,0.391591
35220,0.412766
35221,0.379025
35222,0.390849
35223,0.359865
35224,0.360152
35225,0.405475
35226,0.371136
35227,0.390719
35228,0.361793
35229,0.378374
35230,0.395702
35231,0.367393
35232,0.391617
35233,0.356771
35234,0.370593
35235,0.392436
35236,0.372547
35237,0.371099
35238,0.376207
35239,0.350993
35240,0.374707
35241,0.365436
35242,0.368217
35243,0.422719
35244,0.347948
35245,0.369126
35246,0.364446
35247,0.378592
35248,0.403536
35249,0.384469
35250,0.375519
35251,0.373307
35252,0.350138
35253,0.354338
35254,0.433334
35255,0.350671
35256,0.406273
35257,0.352502
35258,0.361014
35259,0.364336
35260,0.359444
35261,0.412086
35262,0.378175
35263,0.357572
35264,0.384719
35265,0.364913
35266,0.346592
35267,0.388965
35268,0.382428
35269,0.396473
35270,0.351178
35271,0.363525
35272,0.379573
35273,0.360492
35274,0.406702
35275,0.393056
35276,0.372115
35277,0.361715
35278,0.347708
35279,0.389767
35280,0.388010
35281,0.354024
35282,0.402104
35283,0.362458
35284,0.420850
35285,0.351629
35286,0.349460
35287,0.374881
35288,0.390995
35289,0.355192
35290,0.399067
35291,0.355794
35292,0.367742
35293,0.369294
35294,0.428194
35295,0.366448
35296,0.368929
35297,0.373408
35298,0.384069
35299,0.353291
35300,0.357871
35301,0.402382
35302,0.397823
35303,0.355608
35304,0.378910
35305,0.381700
35306,0.385962
35307,0.364981
35308,0.380742
35309,0.376563
35310,0.356562
35311,0.399830
35312,0.395758
35313,0.349181
35314,0.405206
35315,0.407845
35316,0.365990
35317,0.370375
35318,0.359292
35319,0.407358
35320,0.374163
35321,0.355461
35322,0.373612
35323,0.371134
35324,0.484406
35325,0.379705
35326,0.369335
35327,0.416012
35328,0.353617
35329,0.352785
35330,0.365118
35331,0.417384
35332,0.350092
35333,0.403216
35334,0.356708
35335,0.393751
35336,0.370658
35337,0.374969
35338,0.361229
35339,0.398465
35340,0.372589
35341,0.360608
35342,0.367247
35343,0.396111
35344,0.397339
35345,0.353274
35346,0.405960
35347,0.399419
35348,0.413252
35349,0.424574
35350,0.411531
35351,0.389520
35352,0.354716
35353,0.352151
35354,0.370971
35355,0.366786
35356,0.385066
35357,0.352376
35358,0.389250
35359,0.356073
35360,0.356588
35361,0.379354
35362,0.353737
35363,0.365064
35364,0.412095
35365,0.356519
35366,0.417038
35367,0.352974
35368,0.375371
35369,0.380757
35370,0.350730
35371,0.387654
35372,0.380496
35373,0.431508
35374,0.360328
35375,0.388332
35376,0.397920
35377,0.405757
35378,0.366794
35379,0.439175
35380,0.372892
35381,0.369174
35382,0.374954
35383,0.439799
35384,0.382441
35385,0.400093
35386,0.346903
35387,0.379640
35388,0.401232
35389,0.353111
35390,0.381001
35391,0.369694
35392,0.354322
35393,0.404165
35394,0.355891
35395,0.365677
35396,0.353575
35397,0.375108
35398,0.380111
35399,0.362332
35400,0.401057
35401,0.381893
35402,0.353030
35403,0.404143
35404,0.347792
35405,0.409571
35406,0.360173
35407,0.392928
35408,0.444003
35409,0.436886
35410,0.385426
35411,0.405667
35412,0.369367
35413,0.401036
35414,0.349920
35415,0.381084
35416,0.372648
35417,0.418636
35418,0.364562
35419,0.401022
35420,0.351623
35421,0.372973
35422,0.413653
35423,0.431859
35424,0.401807
35425,0.395852
35426,0.392137
35427,0.358661
35428,0.357067
35429,0.382980
35430,0.368091
35431,0.430547
35432,0.445001
35433,0.380950
35434,0.391135
35435,0.380363
35436,0.355544
35437,0.401445
35438,0.378052
35439,0.402221
35440,0.380414
35441,0.368522
35442,0.419206
35443,0.380902
35444,0.367299
35445,0.406550
35446,0.360421
35447,0.397847
35448,0.345733
35449,0.435032
35450,0.437301
35451,0.363844
35452,0.448918
35453,0.410496
35454,0.385810
35455,0.347004
35456,0.376247
35457,0.395654
35458,0.386275
35459,0.388009
35460,0.406543
35461,0.400262
35462,0.394095
35463,0.416633
35464,0.402369
35465,0.411626
35466,0.382193
35467,0.390254
35468,0.413580
35469,0.436315
35470,0.368196
35471,0.416863
35472,0.412379
35473,0.400407
35474,0.396817
35475,0.380702
35476,0.350893
35477,0.390311
35478,0.395282
35479,0.369149
35480,0.357810
35481,0.433599
35482,0.372151
35483,0.413463
35484,0.367349
35485,0.425041
35486,0.402272
35487,0.354080
35488,0.384497
35489,0.405156
35490,0.347104
35491,0.405150
35492,0.407818
35493,0.384644
35494,0.414662
35495,0.394495
35496,0.352181
35497,0.386145
35498,0.365085
35499,0.354895
35500,0.380574
35501,0.400381
35502,0.419981
35503,0.348398
35504,0.366105
35505,0.450307
35506,0.399913
35507,0.357377
35508,0.354249
35509,0.402711
35510,0.418323
35511,0.398977
35512,0.397020
35513,0.365733
35514,0.346684
35515,0.378956
35516,0.441474
35517,0.383202
35518,0.352789
35519,0.379293
35520,0.392938
35521,0.403839
35522,0.375257
35523,0.378872
35524,0.367241
35525,0.417576
35526,0.385177
35527,0.379738
35528,0.393004
35529,0.410235
35530,0.373315
35531,0.388746
35532,0.373964
35533,0.371012
35534,0.378275
35535,0.370238
35536,0.433133
35537,0.398628
35538,0.357197
35539,0.369701
35540,0.368565
35541,0.393485
35542,0.362518
35543,0.354825
35544,0.385399
35545,0.369062
35546,0.404250
35547,0.392818
35548,0.377993
35549,0.359434
35550,0.373989
35551,0.357471
35552,0.349277
35553,0.356445
35554,0.348899
35555,0.359325
35556,0.372585
35557,0.376148
35558,0.346948
35559,0.403994
35560,0.399976
35561,0.390495
35562,0.371535
35563,0.372897
35564,0.389492
35565,0.359455
35566,0.456942
35567,0.370326
35568,0.366011
35569,0.420993
35570,0.374475
35571,0.410517
35572,0.387028
35573,0.360780
35574,0.370693
35575,0.377232
35576,0.361073
35577,0.383177
35578,0.399196
35579,0.374852
35580,0.350112
35581,0.384498
35582,0.409328
35583,0.368577
35584,0.351260
35585,0.371393
35586,0.349746
35587,0.358526
35588,0.428650
35589,0.411342
35590,0.370431
35591,0.385144
35592,0.350509
35593,0.351332
35594,0.395754
35595,0.352840
35596,0.348822
35597,0.416200
35598,0.366093
35599,0.419181
35600,0.350780
35601,0.378517
35602,0.367705
35603,0.363160
35604,0.402601
35605,0.349846
35606,0.373834
35607,0.395503
35608,0.370105
35609,0.377065
35610,0.376954
35611,0.373819
35612,0.383264
35613,0.376498
35614,0.414920
35615,0.371239
35616,0.360864
35617,0.396867
35618,0.368667
35619,0.408148
35620,0.420685
35621,0.369856
35622,0.379649
35623,0.356297
35624,0.351722
35625,0.361092
35626,0.390392
35627,0.390134
35628,0.402226
35629,0.411873
35630,0.377663
35631,0.389241
35632,0.394936
35633,0.375363
35634,0.437082
35635,0.378916
35636,0.357811
35637,0.381730
35638,0.385019
35639,0.423471
35640,0.381390
35641,0.349301
35642,0.351224
35643,0.372852
35644,0.389093
35645,0.361868
35646,0.440432
35647,0.353774
35648,0.380408
35649,0.400331
35650,0.368455
35651,0.422982
35652,0.399983
35653,0.413066
35654,0.360556
35655,0.444470
35656,0.359048
35657,0.363283
35658,0.385935
35659,0.428393
35660,0.456457
35661,0.356279
35662,0.422596
35663,0.420641
35664,0.367129
35665,0.381810
35666,0.378015
35667,0.419086
35668,0.362929
35669,0.359062
35670,0.388265
35671,0.421006
35672,0.374090
35673,0.377211
35674,0.382164
35675,0.358422
35676,0.371758
35677,0.350373
35678,0.374259
35679,0.379802
35680,0.415626
35681,0.410076
35682,0.414979
35683,0.381872
35684,0.379682
35685,0.398980
35686,0.349362
35687,0.381647
35688,0.360247
35689,0.413813
35690,0.375375
35691,0.427464
35692,0.385956
35693,0.348551
35694,0.366375
35695,0.351488
35696,0.368871
35697,0.430119
35698,0.343525
35699,0.350620
35700,0.417621
35701,0.406872
35702,0.375246
35703,0.385394
35704,0.378917
35705,0.387448
35706,0.383788
35707,0.385351
35708,0.423319
35709,0.393217
35710,0.351865
35711,0.369413
35712,0.441645
35713,0.366624
35714,0.390642
35715,0.361498
35716,0.358706
35717,0.387959
35718,0.444617
35719,0.345163
35720,0.430656
35721,0.379176
35722,0.347359
35723,0.386622
35724,0.364759
35725,0.358531
35726,0.358279
35727,0.384583
35728,0.357364
35729,0.397904
35730,0.416219
35731,0.390094
35732,0.377770
35733,0.365420
35734,0.380834
35735,0.369554
35736,0.383403
35737,0.352644
35738,0.370096
35739,0.390422
35740,0.379168
35741,0.358116
35742,0.402171
35743,0.376827
35744,0.379257
35745,0.388317
35746,0.450566
35747,0.357766
35748,0.359969
35749,0.347498
35750,0.446866
35751,0.397615
35752,0.383842
35753,0.401381
35754,0.360921
35755,0.366147
35756,0.346767
35757,0.394811
35758,0.402177
35759,0.364949
35760,0.351585
35761,0.352812
35762,0.401606
35763,0.368627
35764,0.390640
35765,0.380722
35766,0.405881
35767,0.366155
35768,0.384283
35769,0.361526
35770,0.364585
35771,0.363973
35772,0.383442
35773,0.384702
35774,0.352147
35775,0.386025
35776,0.376895
35777,0.355979
35778,0.415425
35779,0.364025
35780,0.399974
35781,0.383396
35782,0.443934
35783,0.372721
35784,0.377970
35785,0.384470
35786,0.366995
35787,0.391222
35788,0.381159
35789,0.363733
35790,0.353210
35791,0.429619
35792,0.346415
35793,0.383450
35794,0.359903
35795,0.394565
35796,0.394771
35797,0.378006
35798,0.344247
35799,0.383030
35800,0.402032
35801,0.409223
35802,0.380742
35803,0.393535
35804,0.365954
35805,0.384547
35806,0.391624
35807,0.364097
35808,0.393288
35809,0.367952
35810,0.398623
35811,0.354152
35812,0.363102
35813,0.357014
35814,0.364460
35815,0.400011
35816,0.390662
35817,0.383501
35818,0.351248
35819,0.349031
35820,0.351321
35821,0.384413
35822,0.386621
35823,0.388768
35824,0.364535
35825,0.397307
35826,0.352961
35827,0.385988
35828,0.349991
35829,0.350608
35830,0.373566
35831,0.348395
35832,0.465511
35833,0.397369
35834,0.369712
35835,0.444148
35836,0.423343
35837,0.366137
35838,0.375126
35839,0.366895
35840,0.363652
35841,0.386994
35842,0.354063
35843,0.374314
35844,0.361051
35845,0.360385
35846,0.377874
35847,0.380491
35848,0.391919
35849,0.364399
35850,0.417931
35851,0.390224
35852,0.374934
35853,0.377427
35854,0.369285
35855,0.386017
35856,0.347066
35857,0.379702
35858,0.396185
35859,0.377634
35860,0.373277
35861,0.416219
35862,0.344908
35863,0.360387
35864,0.430073
35865,0.349265
35866,0.358293
35867,0.376258
35868,0.367115
35869,0.383088
35870,0.427434
35871,0.353800
35872,0.395148
35873,0.391956
35874,0.392567
35875,0.359669
35876,0.422589
35877,0.377219
35878,0.403159
35879,0.376263
35880,0.353425
35881,0.392750
35882,0.404880
35883,0.398785
35884,0.410311
35885,0.383395
35886,0.357155
35887,0.414709
35888,0.358187
35889,0.411847
35890,0.384984
35891,0.393470
35892,0.359288
35893,0.361872
35894,0.355116
35895,0.356803
35896,0.411014
35897,0.347377
35898,0.445510
35899,0.375334
35900,0.350634
35901,0.408346
35902,0.384616
35903,0.400605
35904,0.373169
35905,0.393770
35906,0.381241
35907,0.357753
35908,0.355169
35909,0.400441
35910,0.375172
35911,0.371688
35912,0.349610
35913,0.366554
35914,0.361142
35915,0.370878
35916,0.369612
35917,0.363479
35918,0.355644
35919,0.369232
35920,0.379751
35921,0.378883
35922,0.367970
35923,0.387359
35924,0.451617
35925,0.344727
35926,0.413522
35927,0.370706
35928,0.406553
35929,0.357451
35930,0.416152
35931,0.373313
35932,0.381529
35933,0.371894
35934,0.432222
35935,0.361117
35936,0.406408
35937,0.357265
35938,0.358331
35939,0.388689
35940,0.374817
35941,0.354991
35942,0.357501
35943,0.372241
35944,0.407943
35945,0.352421
35946,0.430861
35947,0.389054
35948,0.361616
35949,0.364062
35950,0.361194
35951,0.377683
35952,0.376502
35953,0.361104
35954,0.405291
35955,0.360789
35956,0.416100
35957,0.372700
35958,0.446050
35959,0.412970
35960,0.418233
35961,0.356867
35962,0.469579
35963,0.396518
35964,0.387150
35965,0.378017
35966,0.409049
35967,0.389295
35968,0.389389
35969,0.365669
35970,0.402143
35971,0.401379
35972,0.404735
35973,0.395884
35974,0.390177
35975,0.368104
35976,0.412525
35977,0.360111
35978,0.373691
35979,0.369522
35980,0.360251
35981,0.371250
35982,0.398389
35983,0.374485
35984,0.366025
35985,0.351443
35986,0.402217
35987,0.360082
35988,0.407617
35989,0.364908
35990,0.362482
35991,0.361228
35992,0.364056
35993,0.363329
35994,0.436484
35995,0.348075
35996,0.408978
35997,0.409003
35998,0.355990
35999,0.405723
36000,0.361968
36001,0.389038
36002,0.354977
36003,0.374329
36004,0.368485
36005,0.374042
36006,0.392954
36007,0.350736
36008,0.410252
36009,0.389767
36010,0.374928
36011,0.376240
36012,0.350942
36013,0.350327
36014,0.411565
36015,0.374441
36016,0.413400
36017,0.362301
36018,0.391458
36019,0.392136
36020,0.381531
36021,0.355084
36022,0.393910
36023,0.373159
36024,0.354903
36025,0.363135
36026,0.377648
36027,0.354584
36028,0.387239
36029,0.368990
36030,0.349684
36031,0.390989
36032,0.391143
36033,0.347532
36034,0.363296
36035,0.356661
36036,0.409104
36037,0.355758
36038,0.376283
36039,0.373203
36040,0.379416
36041,0.386167
36042,0.346419
36043,0.367881
36044,0.377415
36045,0.356929
36046,0.353233
36047,0.375924
36048,0.357722
36049,0.363913
36050,0.426459
36051,0.396797
36052,0.375278
36053,0.380443
36054,0.364413
36055,0.373082
36056,0.434476
36057,0.371864
36058,0.365722
36059,0.362446
36060,0.387156
36061,0.359712
36062,0.351316
36063,0.372034
36064,0.390564
36065,0.360934
36066,0.383555
36067,0.367000
36068,0.364727
36069,0.366215
36070,0.360494
36071,0.357150
36072,0.433830
36073,0.363843
36074,0.408721
36075,0.396451
36076,0.417038
36077,0.399293
36078,0.368565
36079,0.365793
36080,0.398428
36081,0.369857
36082,0.396073
36083,0.352931
36084,0.385043
36085,0.352741
36086,0.371273
36087,0.366376
36088,0.352911
36089,0.351685
36090,0.443749
36091,0.376065
36092,0.367610
36093,0.367074
36094,0.354063
36095,0.346620
36096,0.397207
36097,0.369273
36098,0.353247
36099,0.405498
36100,0.376817
36101,0.359314
36102,0.379139
36103,0.365373
36104,0.361873
36105,0.405642
36106,0.347417
36107,0.402423
36108,0.355222
36109,0.423999
36110,0.353956
36111,0.369794
36112,0.407493
36113,0.357574
36114,0.363789
36115,0.410471
36116,0.374686
36117,0.356665
36118,0.369959
36119,0.373239
36120,0.382533
36121,0.400901
36122,0.484968
36123,0.417305
36124,0.357427
36125,0.367753
36126,0.383868
36127,0.402948
36128,0.412059
36129,0.369797
36130,0.383390
36131,0.357860
36132,0.384285
36133,0.361066
36134,0.366792
36135,0.373767
36136,0.379317
36137,0.390099
36138,0.378382
36139,0.402204
36140,0.361575
36141,0.351938
36142,0.406700
36143,0.483447
36144,0.375701
36145,0.358501
36146,0.417178
36147,0.447622
36148,0.373456
36149,0.456182
36150,0.393144
36151,0.403178
36152,0.375445
36153,0.422357
36154,0.421764
36155,0.429530
36156,0.356949
36157,0.463016
36158,0.349701
36159,0.393720
36160,0.371105
36161,0.398707
36162,0.353822
36163,0.459907
36164,0.346073
36165,0.356155
36166,0.429633
36167,0.398686
36168,0.380421
36169,0.432757
36170,0.387778
36171,0.411446
36172,0.351735
36173,0.449538
36174,0.372826
36175,0.471319
36176,0.371540
36177,0.437379
36178,0.355015
36179,0.396470
36180,0.371909
36181,0.400718
36182,0.374094
36183,0.438337
36184,0.391420
36185,0.355613
36186,0.392232
36187,0.406066
36188,0.410741
36189,0.434629
36190,0.380637
36191,0.394744
36192,0.375423
36193,0.472213
36194,0.379813
36195,0.471181
36196,0.356533
36197,0.448245
36198,0.409277
36199,0.392921
36200,0.365474
36201,0.365559
36202,0.387784
36203,0.407811
36204,0.367482
36205,0.403109
36206,0.405099
36207,0.387473
36208,0.349258
36209,0.447373
36210,0.365248
36211,0.380520
36212,0.348054
36213,0.460367
36214,0.381878
36215,0.359402
36216,0.390247
36217,0.424087
36218,0.359429
36219,0.423240
36220,0.377953
36221,0.394729
36222,0.360755
36223,0.403951
36224,0.365200
36225,0.378052
36226,0.401258
36227,0.404110
36228,0.383171
36229,0.408976
36230,0.386756
36231,0.417652
36232,0.357713
36233,0.385048
36234,0.392813
36235,0.396194
36236,0.379036
36237,0.448011
36238,0.382883
36239,0.351719
36240,0.348789
36241,0.417817
36242,0.368610
36243,0.378022
36244,0.380335
36245,0.392797
36246,0.360053
36247,0.425005
36248,0.364940
36249,0.408561
36250,0.371837
36251,0.434520
36252,0.394494
36253,0.414219
36254,0.428504
36255,0.459738
36256,0.426510
36257,0.357324
36258,0.379978
36259,0.415097
36260,0.379623
36261,0.369606
36262,0.391827
36263,0.401367
36264,0.347960
36265,0.353334
36266,0.405600
36267,0.400958
36268,0.419988
36269,0.401405
36270,0.368044
36271,0.355023
36272,0.364772
36273,0.357773
36274,0.374985
36275,0.380015
36276,0.344772
36277,0.472032
36278,0.364687
36279,0.373917
36280,0.391658
36281,0.448418
36282,0.357829
36283,0.437919
36284,0.364758
36285,0.402503
36286,0.378545
36287,0.427997
36288,0.351930
36289,0.405888
36290,0.441258
36291,0.406743
36292,0.409763
36293,0.398019
36294,0.396702
36295,0.442683
36296,0.402350
36297,0.353555
36298,0.375462
36299,0.391359
36300,0.377349
36301,0.428766
36302,0.363345
36303,0.445320
36304,0.384385
36305,0.399290
36306,0.370098
36307,0.435809
36308,0.373586
36309,0.391874
36310,0.371932
36311,0.423975
36312,0.390516
36313,0.388854
36314,0.359686
36315,0.355399
36316,0.402945
36317,0.359186
36318,0.446953
36319,0.386832
36320,0.406812
36321,0.411282
36322,0.375717
36323,0.429809
36324,0.377783
36325,0.395187
36326,0.401860
36327,0.437854
36328,0.362861
36329,0.426004
36330,0.399832
36331,0.413873
36332,0.360001
36333,0.354676
36334,0.413522
36335,0.386263
36336,0.371915
36337,0.434887
36338,0.362209
36339,0.390493
36340,0.364576
